signal_date,ticker,signal_price,entry_price_actual,slippage_pct,entry_score,rs_percentile,rvol,adr_pct,dist_sma20,dollar_vol_M,stop_price,tp1,tp2
2024-08-27,AMH,36.9831,36.9926,0.026,0.598,59.8,1.25,1.9,1.81,75.85,34.0245,40.6814,45.859
2024-08-27,BIRK,61.97,61.5,-0.758,0.603,60.3,1.94,3.13,3.7,59.11,57.0124,68.167,76.8428
2024-08-27,BIPH,61.97,61.5,-0.758,0.603,60.3,1.94,3.13,3.7,59.11,57.0124,68.167,76.8428
2024-08-27,BIPI,61.97,61.5,-0.758,0.603,60.3,1.94,3.13,3.7,59.11,57.0124,68.167,76.8428
2024-08-27,BRX,25.6868,25.7243,0.146,0.898,89.8,1.4,1.89,6.08,56.18,23.6319,28.2555,31.8517
2024-08-27,HMYRQ,10.1215,10.003,-1.171,0.715,71.5,1.36,3.96,2.61,39.08,9.3117,11.1336,12.5506
2024-08-27,BPOP,95.9633,95.5312,-0.45,0.696,69.6,1.39,2.61,2.93,36.07,88.2863,105.5596,118.9945
2024-08-27,GVA,73.2413,73.3503,0.149,0.846,84.6,1.83,3.0,5.15,40.33,67.382,80.5654,90.8192
2024-08-27,KRHC1,33.517,33.2969,-0.657,0.66,66.0,1.17,3.37,6.6,32.88,30.8356,36.8687,41.5611
2024-08-27,KRC,33.517,33.2969,-0.657,0.661,66.1,1.17,3.37,6.6,32.88,30.8356,36.8687,41.5611
2024-08-28,CRM,256.5249,268.5238,4.677,0.633,63.3,2.17,2.27,1.48,1300.45,236.0029,282.1774,318.0908
2024-08-28,GILD,75.0847,75.4384,0.471,0.921,92.1,1.15,2.01,4.45,406.43,69.078,82.5932,93.1051
2024-08-28,NSC,242.658,244.4419,0.735,0.709,70.9,1.3,2.03,3.5,226.99,223.2453,266.9238,300.8959
2024-08-28,BURL,272.89,282.0,3.338,0.805,80.5,2.2,2.85,4.59,219.74,251.0588,300.179,338.3836
2024-08-28,NTAP,128.1156,121.4821,-5.178,0.678,67.8,1.26,2.23,4.33,195.38,117.8664,140.9272,158.8634
2024-08-28,VEEV,199.35,214.19,7.444,0.8,80.0,1.64,2.36,4.01,144.09,183.402,219.285,247.194
2024-08-28,OKTA,96.54,83.01,-14.015,0.615,61.5,2.34,3.12,3.67,167.26,88.8168,106.194,119.7096
2024-08-28,MOH,352.42,354.27,0.525,0.734,73.4,1.35,2.3,2.36,168.96,324.2264,387.662,437.0008
2024-08-28,FOXA,40.4395,40.5436,0.258,0.91,91.0,1.56,2.54,5.22,189.99,37.2043,44.4834,50.145
2024-08-28,FRC,40.4395,40.5436,0.258,0.91,91.0,1.56,2.54,5.22,189.99,37.2043,44.4834,50.145
2024-08-28,FRT,40.4395,40.5436,0.258,0.91,91.0,1.56,2.54,5.22,189.99,37.2043,44.4834,50.145
2024-08-28,FTI,40.4395,40.5436,0.258,0.91,91.0,1.56,2.54,5.22,189.99,37.2043,44.4834,50.145
2024-08-28,STT,80.9385,81.3683,0.531,0.735,73.5,1.22,1.93,5.15,148.39,74.4634,89.0324,100.3637
2024-08-28,MTB,163.1102,163.5122,0.246,0.772,77.2,1.2,2.11,4.35,137.32,150.0614,179.4212,202.2566
2024-08-28,TRU,94.4905,94.8079,0.336,0.964,96.4,1.18,3.26,5.39,173.85,86.9312,103.9395,117.1682
2024-08-28,ALLY,40.7918,41.0414,0.612,0.666,66.6,1.11,2.91,2.47,89.13,37.5285,44.871,50.5818
2024-08-28,SIRI,30.1679,30.1679,-0.0,0.832,83.2,1.14,5.61,4.5,50.41,27.7544,33.1847,37.4082
2024-08-28,HES,52.8902,52.9744,0.159,0.788,78.8,1.18,2.86,3.94,92.26,48.6589,58.1792,65.5838
2024-08-28,CMA,52.8902,52.9744,0.159,0.789,78.9,1.18,2.86,3.94,92.26,48.6589,58.1792,65.5838
2024-08-28,CPB,46.9384,46.4331,-1.076,0.762,76.2,1.42,2.04,1.46,116.19,43.1833,51.6322,58.2036
2024-08-28,PCTY1,161.03,162.14,0.689,0.802,80.2,1.73,3.54,4.25,84.03,148.1476,177.133,199.6772
2024-08-28,PCX,161.03,162.14,0.689,0.802,80.2,1.73,3.54,4.25,84.03,148.1476,177.133,199.6772
2024-08-28,ACM,98.4091,98.4879,0.08,0.812,81.2,1.12,2.84,4.75,96.82,90.5364,108.25,122.0273
2024-08-28,PCTY,161.03,162.14,0.689,0.802,80.2,1.73,3.54,4.25,84.03,148.1476,177.133,199.6772
2024-08-28,CPRI,328.75,330.41,0.505,0.741,74.1,1.11,3.25,1.64,72.28,302.45,361.625,407.65
2024-08-28,CPT,328.75,330.41,0.505,0.741,74.1,1.11,3.25,1.64,72.28,302.45,361.625,407.65
2024-08-28,CRL,328.75,330.41,0.505,0.741,74.1,1.11,3.25,1.64,72.28,302.45,361.625,407.65
2024-08-28,CSGP,328.75,330.41,0.505,0.741,74.1,1.11,3.25,1.64,72.28,302.45,361.625,407.65
2024-08-28,CTL,328.75,330.41,0.505,0.741,74.1,1.11,3.25,1.64,72.28,302.45,361.625,407.65
2024-08-28,ACME,98.4091,98.4879,0.08,0.812,81.2,1.12,2.84,4.75,96.82,90.5364,108.25,122.0273
2024-08-28,ACMM,98.4091,98.4879,0.08,0.812,81.2,1.12,2.84,4.75,96.82,90.5364,108.25,122.0273
2024-08-28,ANTM,189.6849,190.1836,0.263,0.723,72.3,1.13,2.26,6.09,68.3,174.5101,208.6534,235.2093
2024-08-28,AOS,189.6849,190.1836,0.263,0.723,72.3,1.13,2.26,6.09,68.3,174.5101,208.6534,235.2093
2024-08-28,APA,189.6849,190.1836,0.263,0.723,72.3,1.13,2.26,6.09,68.3,174.5101,208.6534,235.2093
2024-08-28,APC,189.6849,190.1836,0.263,0.723,72.3,1.13,2.26,6.09,68.3,174.5101,208.6534,235.2093
2024-08-28,APO,189.6849,190.1836,0.263,0.723,72.3,1.13,2.26,6.09,68.3,174.5101,208.6534,235.2093
2024-08-28,SMG,66.3713,66.5873,0.325,0.675,67.5,1.15,3.38,0.04,54.06,61.0616,73.0085,82.3004
2024-08-28,ALSN,89.238,89.543,0.342,0.894,89.4,2.14,2.36,5.42,42.28,82.0989,98.1617,110.6551
2024-08-28,HMYRQ,10.082,10.2301,1.469,0.678,67.8,1.28,3.92,1.96,39.29,9.2754,11.0902,12.5016
2024-08-28,BPOP,97.7879,97.9512,0.167,0.794,79.4,1.13,2.64,4.93,37.42,89.9649,107.5667,121.257
2024-08-28,AGI,19.0234,19.0433,0.105,0.728,72.8,1.15,3.53,3.45,45.7,17.5015,20.9257,23.589
2024-08-28,LBUY,10.3403,10.3665,0.253,0.79,79.0,1.31,2.19,1.65,21.84,9.5131,11.3743,12.822
2024-08-28,LBTYK,10.3403,10.3665,0.253,0.79,79.0,1.31,2.19,1.65,21.84,9.5131,11.3743,12.822
2024-08-28,CBSH,55.8164,56.1503,0.598,0.798,79.8,4.21,2.08,3.39,33.42,51.351,61.398,69.2123
2024-08-28,NSA,41.0916,41.0648,-0.065,0.942,94.2,1.2,2.67,5.77,27.91,37.8042,45.2007,50.9535
2024-08-28,UA,7.55,7.61,0.795,0.681,68.1,1.13,3.53,0.92,22.74,6.946,8.305,9.362
2024-08-28,THG,135.5323,135.2723,-0.192,0.624,62.4,1.5,2.06,4.55,20.6,124.6897,149.0855,168.06
2024-08-28,FULT,18.0683,18.2382,0.94,0.831,83.1,1.2,2.73,6.52,20.12,16.6229,19.8752,22.4047
2024-08-29,CRM,254.6522,255.0783,0.167,0.606,60.6,2.6,2.31,0.66,1402.67,234.2801,280.1175,315.7688
2024-08-29,NOW,166.254,167.352,0.66,0.896,89.6,1.3,2.42,1.89,796.25,152.9537,182.8794,206.155
2024-08-29,PYPL,72.9913,73.3405,0.478,0.88,88.0,1.16,2.48,2.87,832.53,67.152,80.2904,90.5092
2024-08-29,ANET,86.6475,87.75,1.272,0.819,81.9,1.16,3.29,1.4,515.27,79.7157,95.3122,107.4429
2024-08-29,GEV,190.7674,195.2535,2.352,0.804,80.4,1.24,4.1,6.52,484.16,175.506,209.8441,236.5516
2024-08-29,REGN,1172.4276,1172.6962,0.023,0.829,82.9,1.18,2.07,2.23,534.46,1078.6334,1289.6704,1453.8102
2024-08-29,SE,77.52,79.02,1.935,0.638,63.8,1.48,3.57,4.66,487.98,71.3184,85.272,96.1248
2024-08-29,BURL,267.17,267.23,0.022,0.789,78.9,2.03,2.92,2.16,231.96,245.7964,293.887,331.2908
2024-08-29,ALNY,287.01,266.0,-7.32,0.997,99.7,1.46,3.37,5.66,248.12,264.0492,315.711,355.8924
2024-08-29,FOXA,40.4111,40.4773,0.164,0.919,91.9,1.17,2.37,4.89,190.02,37.1782,44.4522,50.1097
2024-08-29,FRC,40.4111,40.4773,0.164,0.919,91.9,1.17,2.37,4.89,190.02,37.1782,44.4522,50.1097
2024-08-29,FRT,40.4111,40.4773,0.164,0.919,91.9,1.17,2.37,4.89,190.02,37.1782,44.4522,50.1097
2024-08-29,FTI,40.4111,40.4773,0.164,0.919,91.9,1.17,2.37,4.89,190.02,37.1782,44.4522,50.1097
2024-08-29,AEM,80.2745,80.1369,-0.171,0.922,92.2,1.41,2.7,4.51,190.25,73.8526,88.302,99.5404
2024-08-29,QRVO,113.87,116.27,2.108,0.781,78.1,1.19,3.34,3.78,139.27,104.7604,125.257,141.1988
2024-08-29,TEVA,18.73,18.73,0.0,0.688,68.8,1.13,2.52,4.91,140.91,17.2316,20.603,23.2252
2024-08-29,CYBR,286.51,287.77,0.44,0.907,90.7,1.75,2.89,5.74,144.93,263.5892,315.161,355.2724
2024-08-29,CYBR2,286.51,287.77,0.44,0.907,90.7,1.75,2.89,5.74,144.93,263.5892,315.161,355.2724
2024-08-29,TRU,95.2443,95.8494,0.635,0.957,95.7,1.12,3.06,5.73,176.81,87.6248,104.7688,118.103
2024-08-29,FIX,345.8329,347.8541,0.584,0.761,76.1,1.87,4.01,6.55,108.23,318.1662,380.4161,428.8327
2024-08-29,ALLY,40.7534,40.907,0.377,0.689,68.9,1.74,2.68,2.38,90.83,37.4931,44.8288,50.5342
2024-08-29,S,24.26,24.54,1.154,0.98,98.0,1.5,4.48,5.69,121.76,22.3192,26.686,30.0824
2024-08-29,KOOP,75.34,76.86,2.018,0.992,99.2,1.13,6.22,6.57,62.56,69.3128,82.874,93.4216
2024-08-29,HEI,254.7156,255.6345,0.361,0.661,66.1,1.14,2.76,6.58,99.89,234.3384,280.1872,315.8474
2024-08-29,MKTX,240.4392,240.4294,-0.004,0.897,89.7,1.24,2.65,4.9,85.16,221.2041,264.4831,298.1446
2024-08-29,LNTH,104.81,105.44,0.601,0.932,93.2,1.29,3.79,4.68,83.98,96.4252,115.291,129.9644
2024-08-29,CLH,242.06,242.72,0.273,0.71,71.0,1.49,2.04,1.96,56.26,222.6952,266.266,300.1544
2024-08-29,CLGX,242.06,242.72,0.273,0.71,71.0,1.49,2.04,1.96,56.26,222.6952,266.266,300.1544
2024-08-29,IOR,49.9,50.0,0.2,0.903,90.3,1.34,2.61,5.06,47.76,45.908,54.89,61.876
2024-08-29,IONS,49.9,50.0,0.2,0.903,90.3,1.34,2.61,5.06,47.76,45.908,54.89,61.876
2024-08-29,CUBE,47.8279,48.0973,0.563,0.875,87.5,1.21,2.08,4.5,55.63,44.0017,52.6107,59.3066
2024-08-29,DTM,74.3338,73.9143,-0.564,0.772,77.2,1.48,1.95,4.56,42.12,68.3871,81.7672,92.1739
2024-08-29,COLD,23.1028,23.2044,0.44,0.972,97.2,1.36,2.86,6.0,36.83,21.2546,25.4131,28.6475
2024-08-29,HEI-A,197.7288,197.7487,0.01,0.608,60.8,1.57,2.66,5.88,39.96,181.9105,217.5016,245.1837
2024-08-29,GVA,73.3702,73.7073,0.459,0.891,89.1,1.28,2.61,4.58,37.12,67.5005,80.7072,90.979
2024-08-29,SDZ-SW,36.4561,36.3678,-0.242,0.826,82.6,1.53,2.73,0.97,31.21,33.5396,40.1017,45.2056
2024-08-29,LBUY,10.2618,10.2932,0.306,0.613,61.3,1.44,2.14,0.92,21.91,9.4408,11.288,12.7246
2024-08-29,LBTYA,9.8867,9.9021,0.156,0.627,62.7,1.32,2.0,1.55,24.78,9.0957,10.8753,12.2595
2024-08-29,LBTYK,10.2618,10.2932,0.306,0.613,61.3,1.44,2.14,0.92,21.91,9.4408,11.288,12.7246
2024-08-29,CBSH,55.6055,55.8427,0.427,0.791,79.1,1.24,1.98,2.96,33.47,51.157,61.166,68.9508
2024-08-29,CCSI1,96.9159,98.027,1.147,0.872,87.2,1.18,3.54,4.89,24.63,89.1626,106.6075,120.1757
2024-08-29,PFSI,103.4209,103.303,-0.114,0.787,78.7,1.2,2.55,6.59,26.66,95.1472,113.7629,128.2419
2024-08-29,THG,138.6228,138.6421,0.014,0.687,68.7,1.8,1.95,6.58,21.49,127.533,152.4851,171.8923
2024-08-29,DEI,14.9083,15.0753,1.12,0.837,83.7,1.3,3.01,5.44,24.88,13.7157,16.3992,18.4863
2024-08-30,M&M-NS,2783.0408,2826.095,1.547,0.602,60.2,1.91,2.11,2.15,7135.43,2560.3975,3061.3448,3450.9706
2024-08-30,NFLX,70.135,70.01,-0.178,0.63,63.0,1.19,2.29,1.33,1932.35,64.5242,77.1485,86.9674
2024-08-30,NOW,171.0,171.28,0.164,0.88,88.0,1.97,2.37,4.39,834.04,157.32,188.1,212.04
2024-08-30,AMGN,320.7413,318.8774,-0.581,0.586,58.6,1.12,2.03,2.81,621.98,295.082,352.8155,397.7193
2024-08-30,AXP,254.6608,251.8252,-1.113,0.623,62.3,1.4,1.88,5.24,624.38,234.2879,280.1268,315.7794
2024-08-30,MELI,2061.6599,2050.0,-0.566,0.908,90.8,1.53,1.91,2.35,517.48,1896.7271,2267.8259,2556.4583
2024-08-30,GILD,75.5053,76.2603,1.0,0.917,91.7,1.15,1.94,4.68,407.31,69.4648,83.0558,93.6265
2024-08-30,BX,135.8076,134.9205,-0.653,0.806,80.6,1.11,2.56,5.41,417.73,124.943,149.3884,168.4015
2024-08-30,EQIX,807.4055,802.6736,-0.586,0.623,62.3,1.2,2.01,2.44,351.47,742.8131,888.1461,1001.1828
2024-08-30,ILMN,811.8062,807.0483,-0.586,0.624,62.4,1.2,2.01,2.44,353.39,746.8617,892.9868,1006.6396
2024-08-30,NEM,51.8315,50.9384,-1.723,0.944,94.4,1.38,2.44,6.33,324.66,47.685,57.0147,64.2711
2024-08-30,PLD,121.4534,120.2372,-1.001,0.83,83.0,1.32,2.09,2.92,332.22,111.7371,133.5988,150.6022
2024-08-30,ADSK,258.4,261.77,1.304,0.847,84.7,3.03,1.96,4.53,346.31,237.728,284.24,320.416
2024-08-30,HAL,305.1992,302.8773,-0.761,0.686,68.6,1.24,1.9,4.72,216.8,280.7832,335.7191,378.447
2024-08-30,HAS,305.1992,302.8773,-0.761,0.686,68.6,1.24,1.9,4.72,216.8,280.7832,335.7191,378.447
2024-08-30,HBAN,305.1992,302.8773,-0.761,0.686,68.6,1.24,1.9,4.72,216.8,280.7832,335.7191,378.447
2024-08-30,HBI,305.1992,302.8773,-0.761,0.686,68.6,1.24,1.9,4.72,216.8,280.7832,335.7191,378.447
2024-08-30,HCP,305.1992,302.8773,-0.761,0.686,68.6,1.24,1.9,4.72,216.8,280.7832,335.7191,378.447
2024-08-30,CMIIU,304.1766,301.8625,-0.761,0.69,69.0,1.24,1.9,4.72,216.07,279.8424,334.5942,377.179
2024-08-30,CMIKA,304.1766,301.8625,-0.761,0.69,69.0,1.24,1.9,4.72,216.07,279.8424,334.5942,377.179
2024-08-30,CMIN,304.1766,301.8625,-0.761,0.69,69.0,1.24,1.9,4.72,216.07,279.8424,334.5942,377.179
2024-08-30,CMIV,304.1766,301.8625,-0.761,0.69,69.0,1.24,1.9,4.72,216.07,279.8424,334.5942,377.179
2024-08-30,TT,357.455,358.0382,0.163,0.667,66.7,2.13,2.13,5.59,367.12,328.8586,393.2005,443.2442
2024-08-30,CMI,304.1765,301.8625,-0.761,0.686,68.6,1.24,1.9,4.72,216.07,279.8424,334.5942,377.1789
2024-08-30,NSC,248.349,246.9626,-0.558,0.747,74.7,1.55,1.92,5.5,233.1,228.4811,273.1839,307.9527
2024-08-30,EBAY,57.9658,57.7696,-0.338,0.663,66.3,1.3,2.24,4.07,241.94,53.3285,63.7624,71.8776
2024-08-30,NET,82.14,81.6,-0.657,0.803,80.3,1.29,3.61,2.22,154.44,75.5688,90.354,101.8536
2024-08-30,IQV,251.55,249.03,-1.002,0.732,73.2,1.49,2.08,3.99,201.79,231.426,276.705,311.922
2024-08-30,FLUT,212.41,212.46,0.024,0.706,70.6,4.32,2.66,5.63,431.45,195.4172,233.651,263.3884
2024-08-30,BKR,34.2428,33.6489,-1.734,0.656,65.6,1.19,2.01,0.83,177.47,31.5034,37.6671,42.4611
2024-08-30,HWM,96.2792,96.7772,0.517,0.717,71.7,1.38,2.0,2.5,222.66,88.5769,105.9071,119.3862
2024-08-30,PHM,130.1745,130.2141,0.03,0.712,71.2,1.38,2.78,4.25,217.82,119.7606,143.192,161.4164
2024-08-30,BURL,268.24,266.06,-0.813,0.707,70.7,1.17,2.84,2.21,237.12,246.7808,295.064,332.6176
2024-08-30,TRGP,142.3602,141.6915,-0.47,0.913,91.3,1.29,1.99,4.62,256.77,130.9714,156.5962,176.5266
2024-08-30,SPG,155.4923,152.4261,-1.972,0.621,62.1,1.31,2.36,4.73,207.81,143.0529,171.0415,192.8104
2024-08-30,PSA,324.0106,322.9548,-0.326,0.919,91.9,1.39,1.95,5.69,219.4,298.0897,356.4116,401.7731
2024-08-30,FOXA,40.7614,40.4774,-0.697,0.924,92.4,1.13,2.26,5.3,186.19,37.5005,44.8375,50.5441
2024-08-30,FRC,40.7614,40.4774,-0.697,0.924,92.4,1.13,2.26,5.3,186.19,37.5005,44.8375,50.5441
2024-08-30,FRT,40.7614,40.4774,-0.697,0.924,92.4,1.13,2.26,5.3,186.19,37.5005,44.8375,50.5441
2024-08-30,FTI,40.7614,40.4774,-0.697,0.924,92.4,1.13,2.26,5.3,186.19,37.5005,44.8375,50.5441
2024-08-30,CBRE,115.14,114.67,-0.408,0.962,96.2,2.1,2.04,3.13,152.64,105.9288,126.654,142.7736
2024-08-30,TWLO,62.76,62.24,-0.829,0.608,60.8,1.31,2.78,3.55,131.64,57.7392,69.036,77.8224
2024-08-30,QRVO,115.89,113.84,-1.769,0.773,77.3,1.48,3.31,5.24,138.12,106.6188,127.479,143.7036
2024-08-30,EXAS,61.69,61.81,0.195,0.969,96.9,1.16,3.83,5.19,116.79,56.7548,67.859,76.4956
2024-08-30,EXAR,61.69,61.81,0.195,0.969,96.9,1.16,3.83,5.19,116.79,56.7548,67.859,76.4956
2024-08-30,TEVA,18.87,18.63,-1.272,0.661,66.1,1.36,2.4,5.14,140.06,17.3604,20.757,23.3988
2024-08-30,SFM,104.05,103.34,-0.682,0.956,95.6,1.38,2.52,6.07,131.74,95.726,114.455,129.022
2024-08-30,SWK,95.0711,94.6311,-0.463,0.879,87.9,1.12,2.46,4.97,99.78,87.4655,104.5783,117.8882
2024-08-30,PNR,87.376,86.647,-0.834,0.632,63.2,1.37,2.24,4.82,97.42,80.3859,96.1136,108.3463
2024-08-30,ALLY,41.4541,41.0989,-0.857,0.702,70.2,1.65,2.58,3.83,91.57,38.1377,45.5995,51.403
2024-08-30,VFC,17.5464,17.5849,0.22,0.973,97.3,1.29,4.72,5.4,128.18,16.1426,19.301,21.7575
2024-08-30,GWRE,148.77,148.88,0.074,0.788,78.8,1.81,2.12,1.81,85.45,136.8684,163.647,184.4748
2024-08-30,S,23.56,23.27,-1.231,0.971,97.1,1.25,4.51,2.09,120.4,21.6752,25.916,29.2144
2024-08-30,CPB,46.5174,46.7419,0.483,0.702,70.2,1.35,2.04,0.35,116.3,42.796,51.1691,57.6815
2024-08-30,MANH,264.43,263.56,-0.329,0.86,86.0,1.6,2.17,4.01,81.02,243.2756,290.873,327.8932
2024-08-30,DAY,57.17,56.82,-0.612,0.748,74.8,1.74,3.23,3.94,80.21,52.5964,62.887,70.8908
2024-08-30,DBA,57.17,56.82,-0.612,0.748,74.8,1.74,3.23,3.94,80.21,52.5964,62.887,70.8908
2024-08-30,HST,57.17,56.82,-0.612,0.748,74.8,1.74,3.23,3.94,80.21,52.5964,62.887,70.8908
2024-08-30,HEI,256.2538,256.5035,0.097,0.682,68.2,1.71,2.7,6.68,105.63,235.7535,281.8792,317.7547
2024-08-30,MKTX,236.8819,235.2597,-0.685,0.899,89.9,1.17,2.41,3.16,79.85,217.9314,260.5701,293.7336
2024-08-30,MUSA,515.5129,514.2034,-0.254,0.8,80.0,1.21,1.88,1.93,70.22,474.2719,567.0642,639.236
2024-08-30,FBIN,77.3155,77.3155,0.0,0.828,82.8,1.56,2.54,3.88,87.11,71.1303,85.0471,95.8713
2024-08-30,HII,273.5742,273.1582,-0.152,0.692,69.2,1.57,1.93,5.6,66.86,251.6883,300.9316,339.232
2024-08-30,RBRK,34.82,34.32,-1.436,0.635,63.5,1.78,4.28,3.85,27.72,32.0344,38.302,43.1768
2024-08-30,BXP,69.8567,69.3831,-0.678,0.931,93.1,1.57,2.69,6.61,70.95,64.2682,76.8424,86.6223
2024-08-30,BXSL,69.8567,69.3831,-0.678,0.931,93.1,1.57,2.69,6.61,70.95,64.2682,76.8424,86.6223
2024-08-30,PCTY1,161.4,160.88,-0.322,0.78,78.0,5.36,2.92,3.9,99.59,148.488,177.54,200.136
2024-08-30,PCX,161.4,160.88,-0.322,0.78,78.0,5.36,2.92,3.9,99.59,148.488,177.54,200.136
2024-08-30,REXR,47.7937,47.3056,-1.021,0.771,77.1,1.64,1.92,1.17,56.96,43.9702,52.5731,59.2642
2024-08-30,ACM,98.6751,97.6898,-0.999,0.777,77.7,1.31,2.76,3.89,98.34,90.7811,108.5426,122.3572
2024-08-30,PCTY,161.4,160.88,-0.322,0.78,78.0,5.36,2.92,3.9,99.59,148.488,177.54,200.136
2024-08-30,ACME,98.6751,97.6898,-0.999,0.777,77.7,1.31,2.76,3.89,98.34,90.7811,108.5426,122.3572
2024-08-30,ACMM,98.6751,97.6898,-0.999,0.777,77.7,1.31,2.76,3.89,98.34,90.7811,108.5426,122.3572
2024-08-30,TTC,89.9019,90.2125,0.346,0.787,78.7,2.55,2.04,3.04,57.61,82.7097,98.892,111.4783
2024-08-30,PNW,58.0677,57.6415,-0.734,0.957,95.7,1.12,2.11,5.84,67.26,53.4223,63.8744,72.0039
2024-08-30,PODD,58.0677,57.6415,-0.734,0.957,95.7,1.12,2.11,5.84,67.26,53.4223,63.8744,72.0039
2024-08-30,POOL,58.0677,57.6415,-0.734,0.957,95.7,1.12,2.11,5.84,67.26,53.4223,63.8744,72.0039
2024-08-30,PPG,58.0677,57.6415,-0.734,0.957,95.7,1.12,2.11,5.84,67.26,53.4223,63.8744,72.0039
2024-08-30,PPL,58.0677,57.6415,-0.734,0.957,95.7,1.12,2.11,5.84,67.26,53.4223,63.8744,72.0039
2024-08-30,JLL,255.23,252.41,-1.105,0.927,92.7,1.36,2.87,4.27,76.36,234.8116,280.753,316.4852
2024-08-30,JLMI,255.23,252.41,-1.105,0.927,92.7,1.36,2.87,4.27,76.36,234.8116,280.753,316.4852
2024-08-30,ANTM,191.9827,192.7187,0.383,0.718,71.8,1.39,2.16,6.1,70.3,176.624,211.1809,238.0585
2024-08-30,AOS,191.9827,192.7187,0.383,0.718,71.8,1.39,2.16,6.1,70.3,176.624,211.1809,238.0585
2024-08-30,APA,191.9827,192.7187,0.383,0.718,71.8,1.39,2.16,6.1,70.3,176.624,211.1809,238.0585
2024-08-30,APC,191.9827,192.7187,0.383,0.718,71.8,1.39,2.16,6.1,70.3,176.624,211.1809,238.0585
2024-08-30,APO,191.9827,192.7187,0.383,0.718,71.8,1.39,2.16,6.1,70.3,176.624,211.1809,238.0585
2024-08-30,IOR,47.68,47.5,-0.378,0.849,84.9,2.12,2.78,0.54,47.45,43.8656,52.448,59.1232
2024-08-30,IONS,47.68,47.5,-0.378,0.849,84.9,2.12,2.78,0.54,47.45,43.8656,52.448,59.1232
2024-08-30,CUBE,48.1344,47.9394,-0.405,0.885,88.5,1.19,1.94,4.84,52.99,44.2836,52.9478,59.6867
2024-08-30,COKE,132.699,133.1754,0.359,0.966,96.6,1.27,2.17,4.13,56.56,122.0831,145.9689,164.5467
2024-08-30,SSB,93.735,92.6826,-1.123,0.95,95.0,1.32,2.57,6.21,42.06,86.2362,103.1085,116.2314
2024-08-30,CVLL,155.4,154.9,-0.322,0.978,97.8,1.28,2.78,4.24,56.79,142.968,170.94,192.696
2024-08-30,VNOM,43.8808,43.0603,-1.87,0.963,96.3,1.37,2.7,3.32,38.52,40.3703,48.2689,54.4122
2024-08-30,HEI-A,199.7856,199.9953,0.105,0.634,63.4,2.12,2.61,6.48,43.33,183.8028,219.7642,247.7342
2024-08-30,DXCM,20.67,20.42,-1.209,0.964,96.4,1.53,3.01,5.3,27.78,19.0164,22.737,25.6308
2024-08-30,GET,4.75,4.74,-0.211,0.834,83.4,1.31,4.72,4.0,40.23,4.37,5.225,5.89
2024-08-30,GETI,4.75,4.74,-0.211,0.834,83.4,1.31,4.72,4.0,40.23,4.37,5.225,5.89
2024-08-30,BAP,166.1106,164.993,-0.673,0.595,59.5,2.08,2.19,6.22,30.28,152.8218,182.7217,205.9772
2024-08-30,PEGA,35.3429,35.1086,-0.663,0.882,88.2,1.38,2.48,4.82,44.54,32.5155,38.8772,43.8252
2024-08-30,LAZ,47.2254,46.6882,-1.137,0.935,93.5,1.29,2.56,6.54,29.41,43.4474,51.948,58.5595
2024-08-30,PEET,35.3429,35.1086,-0.663,0.881,88.1,1.38,2.48,4.82,44.54,32.5155,38.8772,43.8252
2024-08-30,PEGI,35.3429,35.1086,-0.663,0.881,88.1,1.38,2.48,4.82,44.54,32.5155,38.8772,43.8252
2024-08-30,KRHC1,33.2693,32.9575,-0.937,0.681,68.1,1.38,2.81,5.41,29.88,30.6078,36.5963,41.254
2024-08-30,R,140.9903,139.0391,-1.384,0.874,87.4,1.44,2.17,6.3,29.99,129.7111,155.0894,174.828
2024-08-30,DXC,20.67,20.42,-1.209,0.964,96.4,1.53,3.01,5.3,27.78,19.0164,22.737,25.6308
2024-08-30,KRC,33.2693,32.9575,-0.937,0.681,68.1,1.38,2.81,5.41,29.88,30.6078,36.5963,41.254
2024-08-30,SDZ-SW,36.623,36.4365,-0.509,0.81,81.0,1.76,2.7,1.38,31.65,33.6932,40.2854,45.4126
2024-08-30,BMI,204.5302,203.2256,-0.638,0.59,59.0,2.16,1.89,4.3,26.88,188.1678,224.9833,253.6175
2024-08-30,VIRT,29.5846,29.4304,-0.521,0.979,97.9,1.68,2.63,4.88,29.56,27.2178,32.543,36.6849
2024-08-30,EXLS,36.54,36.3,-0.657,0.901,90.1,1.49,1.92,3.67,30.29,33.6168,40.194,45.3096
2024-08-30,HEVVQ,33.9431,33.7977,-0.428,0.646,64.6,1.52,2.21,3.35,30.37,31.2277,37.3374,42.0895
2024-08-30,BDCC,106.9971,105.7205,-1.193,0.638,63.8,1.5,2.93,5.96,27.23,98.4374,117.6968,132.6764
2024-08-30,NSA,41.7073,41.5645,-0.342,0.891,89.1,1.51,2.62,6.51,28.9,38.3707,45.878,51.717
2024-08-30,AVNT1,47.1185,46.476,-1.364,0.604,60.4,1.19,2.67,6.31,20.09,43.3491,51.8304,58.427
2024-09-03,NOW,167.172,165.944,-0.735,0.863,86.3,1.35,2.28,1.71,783.68,153.7982,183.8892,207.2933
2024-09-03,AMGN,317.5515,316.9942,-0.176,0.622,62.2,1.12,1.9,1.67,602.23,292.1474,349.3067,393.7639
